F1,Accuracy,Recall,Precision,Query,Data,Dataset_size,Model,Round,Sample_size,Num_Labels,Trainset_absolute,Query_absolute,Test_absolute,Percent,Train_energy,Query_energy,Test_energy,Train_duration,Query_duration,Train_distribution,Query_distribution,Test_distribution,Datetime
0.9,0.9,0.9,0.9,Random_Sampling,AG_News,127600,XLMR-Base,13,100,4,2193,87127,38280,2.46,0.0194834976245288,9.073177766124383e-08,0.0375837685832344,188.68765950202945,0.0051252841949462,"[0.2590059279525764, 0.25170998632010944, 0.24623803009575923, 0.24304605563155496]","[0.29, 0.25, 0.23, 0.23]","[0.25, 0.25, 0.25, 0.25]",2023-03-24 02:06:33
0.9,0.9,0.9,0.9,Random_Sampling,AG_News,127600,XLMR-Base,14,100,4,2293,87027,38280,2.57,0.0209609405662958,7.83716624047647e-08,0.0384129149105907,197.31490969657895,0.0048201084136962,"[0.2577409507195813, 0.2533798517226341, 0.24640209332751853, 0.24247710423026603]","[0.3, 0.25, 0.23, 0.22]","[0.25, 0.25, 0.25, 0.25]",2023-03-24 02:16:14
0.9,0.9,0.9,0.9,Random_Sampling,AG_News,127600,XLMR-Base,15,100,4,2393,86927,38280,2.68,0.0212362215008868,1.0333736918968557e-07,0.0379386538188991,205.83030128479004,0.006699800491333,"[0.2565816966151275, 0.25532804011700794, 0.24529878813205183, 0.24279147513581278]","[0.27, 0.27, 0.24, 0.22]","[0.25, 0.25, 0.25, 0.25]",2023-03-24 02:26:03
0.9,0.9,0.9,0.9,Random_Sampling,AG_News,127600,XLMR-Base,16,100,4,2493,86827,38280,2.79,0.0229958997868365,8.948441299256016e-08,0.0380720719914939,214.4025840759277,0.0048377513885498,"[0.25511432009626955, 0.2547131969514641, 0.24628961091054954, 0.2438828720417168]","[0.31, 0.25, 0.24, 0.2]","[0.25, 0.25, 0.25, 0.25]",2023-03-24 02:36:00
0.9,0.9,0.9,0.9,Random_Sampling,AG_News,127600,XLMR-Base,17,100,4,2593,86727,38280,2.9,0.0230603306364101,9.638633175442176e-08,0.037774192070516,223.12561893463132,0.0050394535064697,"[0.2545314307751639, 0.2545314307751639, 0.24874662553027382, 0.2421905129193984]","[0.28, 0.26, 0.26, 0.2]","[0.25, 0.25, 0.25, 0.25]",2023-03-24 02:46:06
0.9,0.9,0.9,0.9,Random_Sampling,AG_News,127600,XLMR-Base,18,100,4,2693,86627,38280,3.02,0.0242808918841578,9.173333769007357e-08,0.0373607767734445,231.73801255226132,0.0049002170562744,"[0.2547344968436688, 0.2547344968436688, 0.24693650204233197, 0.2435945042703305]","[0.26, 0.25, 0.25, 0.24]","[0.25, 0.25, 0.25, 0.25]",2023-03-24 02:56:21
0.9,0.9,0.9,0.9,Random_Sampling,AG_News,127600,XLMR-Base,19,100,4,2793,86527,38280,3.13,0.0245909766260451,1.421187501878878e-07,0.0361818779566527,240.29844403266907,0.0078818798065185,"[0.2545649838882922, 0.25420694593626925, 0.24704618689581095, 0.24418188327962764]","[0.3, 0.3, 0.21, 0.19]","[0.25, 0.25, 0.25, 0.25]",2023-03-24 03:06:45
0.9,0.9,0.9,0.9,Random_Sampling,AG_News,127600,XLMR-Base,20,100,4,2893,86427,38280,3.24,0.0261529977151934,9.44106403031841e-08,0.0373440050772434,248.9134192466736,0.0059328079223632,"[0.2526788800553059, 0.2523332181126858, 0.24887659868648462, 0.24611130314552368]","[0.35, 0.28, 0.19, 0.18]","[0.25, 0.25, 0.25, 0.25]",2023-03-24 03:17:17
0.9,0.9,0.9,0.91,Random_Sampling,AG_News,127600,XLMR-Base,21,100,4,2993,86327,38280,3.35,0.0266910047358814,1.3338412116162849e-07,0.0379738914004709,257.77709674835205,0.0073251724243164,"[0.2535917139993318, 0.2499164717674574, 0.249582358837287, 0.24690945539592382]","[0.32, 0.24, 0.24, 0.2]","[0.25, 0.25, 0.25, 0.25]",2023-03-24 03:27:58
0.9,0.9,0.9,0.9,Random_Sampling,AG_News,127600,XLMR-Base,22,100,4,3093,86227,38280,3.46,0.0263474251492289,8.860040098284873e-08,0.0367980895633118,266.0872972011566,0.0048737525939941,"[0.2518590365341093, 0.24959586162301972, 0.2492725509214355, 0.2492725509214355]","[0.29, 0.27, 0.26, 0.18]","[0.25, 0.25, 0.25, 0.25]",2023-03-24 03:38:47
0.9,0.9,0.9,0.9,Random_Sampling,AG_News,127600,XLMR-Base,23,100,4,3193,86127,38280,3.57,0.0293261416807973,1.3620307271161026e-07,0.037260753279865,274.7076003551483,0.0091943740844726,"[0.2505480739116818, 0.2499217037269026, 0.2499217037269026, 0.249608518634513]","[0.28, 0.25, 0.24, 0.23]","[0.25, 0.25, 0.25, 0.25]",2023-03-24 03:49:45
0.9,0.9,0.9,0.9,Random_Sampling,AG_News,127600,XLMR-Base,24,100,4,3293,86027,38280,3.69,0.0288691980505845,7.395602743053436e-08,0.0367842943296431,283.3468735218048,0.0048277378082275,"[0.25083510476768905, 0.25022775584573337, 0.24992408138475555, 0.24901305800182205]","[0.32, 0.29, 0.2, 0.19]","[0.25, 0.25, 0.25, 0.25]",2023-03-24 04:00:52
0.9,0.9,0.9,0.91,Random_Sampling,AG_News,127600,XLMR-Base,25,100,4,3393,85927,38280,3.8,0.0306348419747008,7.374811969539376e-08,0.0375183248889588,291.980681180954,0.0047845840454101,"[0.25287356321839083, 0.251105216622458, 0.2484526967285588, 0.2475685234305924]","[0.26, 0.26, 0.26, 0.22]","[0.25, 0.25, 0.25, 0.25]",2023-03-24 04:12:07
0.9,0.9,0.9,0.9,Random_Sampling,AG_News,127600,XLMR-Base,26,100,4,3493,85827,38280,3.91,0.0318101029654191,1.0517359792304672e-07,0.0379869908752003,300.67659544944763,0.0059614181518554,"[0.2530775837389064, 0.25135986258230747, 0.2487832808474091, 0.24677927283137704]","[0.34, 0.27, 0.23, 0.16]","[0.25, 0.25, 0.25, 0.25]",2023-03-24 04:23:31
0.91,0.91,0.91,0.91,Random_Sampling,AG_News,127600,XLMR-Base,27,100,4,3593,85727,38280,4.02,0.0305839837920166,9.280116958616865e-08,0.0371605292542457,309.2383890151977,0.0049464702606201,"[0.25187865293626494, 0.25132201502922347, 0.2504870581686613, 0.24631227386585025]","[0.32, 0.28, 0.2, 0.2]","[0.25, 0.25, 0.25, 0.25]",2023-03-24 04:35:04
0.91,0.91,0.91,0.91,Random_Sampling,AG_News,127600,XLMR-Base,28,100,4,3693,85627,38280,4.13,0.033060199812981,1.9791956162460666e-07,0.0377205795015433,317.6649179458618,0.0119993686676025,"[0.2512862171676144, 0.2504738694828053, 0.24993230435959923, 0.24830760898998105]","[0.33, 0.25, 0.22, 0.2]","[0.25, 0.25, 0.25, 0.25]",2023-03-24 04:46:45
0.91,0.91,0.91,0.91,Random_Sampling,AG_News,127600,XLMR-Base,29,100,4,3793,85527,38280,4.25,0.0334467744519174,9.195352030875195e-08,0.0368352222610314,326.3362581729889,0.0046350955963134,"[0.25046137621935144, 0.25046137621935144, 0.25046137621935144, 0.24861587134194568]","[0.29, 0.29, 0.25, 0.17]","[0.25, 0.25, 0.25, 0.25]",2023-03-24 04:58:34
0.91,0.91,0.91,0.91,Random_Sampling,AG_News,127600,XLMR-Base,30,100,4,3893,85427,38280,4.36,0.0346825508498695,8.869048902280441e-08,0.0371562038748673,334.98144006729126,0.0053303241729736,"[0.251477010017981, 0.251477010017981, 0.24865142563575648, 0.24839455432828153]","[0.27, 0.27, 0.23, 0.23]","[0.25, 0.25, 0.25, 0.25]",2023-03-24 05:10:32
0.91,0.91,0.91,0.91,Random_Sampling,AG_News,127600,XLMR-Base,31,100,4,3993,85327,38280,4.47,0.0361781008658073,1.4820467200226708e-07,0.0373120065623228,343.57782912254333,0.0100224018096923,"[0.25194089656899576, 0.25093914350112695, 0.24918607563235662, 0.24793388429752067]","[0.29, 0.25, 0.24, 0.22]","[0.25, 0.25, 0.25, 0.25]",2023-03-24 05:22:39
0.91,0.91,0.91,0.91,Random_Sampling,AG_News,127600,XLMR-Base,32,100,4,4093,85227,38280,4.58,0.036509464184989,9.744857040294869e-08,0.037637130706765,352.1602671146393,0.0055663585662841,"[0.2518934766674811, 0.25067187881749325, 0.24896164182751038, 0.24847300268751527]","[0.28, 0.28, 0.28, 0.16]","[0.25, 0.25, 0.25, 0.25]",2023-03-24 05:34:55
0.91,0.91,0.91,0.91,Random_Sampling,AG_News,127600,XLMR-Base,33,100,4,4193,85127,38280,4.69,0.0379551808188448,9.913687446031014e-08,0.0372420104660401,360.9155478477478,0.0056583881378173,"[0.2513713331743382, 0.2497018840925352, 0.2497018840925352, 0.24922489864059147]","[0.29, 0.26, 0.25, 0.2]","[0.25, 0.25, 0.25, 0.25]",2023-03-24 05:47:19
0.91,0.91,0.91,0.91,Random_Sampling,AG_News,127600,XLMR-Base,34,100,4,4293,85027,38280,4.81,0.0372799910635548,8.93459275449778e-08,0.0384509349803659,369.465904712677,0.0047914981842041,"[0.2522711390635919, 0.24970882832518052, 0.24947589098532494, 0.24854414162590263]","[0.29, 0.24, 0.24, 0.23]","[0.25, 0.25, 0.25, 0.25]",2023-03-24 05:59:52
0.91,0.91,0.91,0.91,Random_Sampling,AG_News,127600,XLMR-Base,35,100,4,4393,84927,38280,4.92,0.0384321907595806,8.14630900627609e-08,0.037095971750044,378.1669807434082,0.0049984455108642,"[0.25199180514454816, 0.24948782153425905, 0.24948782153425905, 0.24903255178693376]","[0.34, 0.25, 0.22, 0.19]","[0.25, 0.25, 0.25, 0.25]",2023-03-24 06:12:34
0.91,0.91,0.91,0.91,Random_Sampling,AG_News,127600,XLMR-Base,36,100,4,4493,84827,38280,5.03,0.0398704855821773,1.1453241536688493e-07,0.036871345652024,386.7130079269409,0.0067007541656494,"[0.2510572000890274, 0.2506120632094369, 0.2494992210104607, 0.248831515691075]","[0.29, 0.27, 0.22, 0.22]","[0.25, 0.25, 0.25, 0.25]",2023-03-24 06:25:24
0.91,0.91,0.91,0.91,Random_Sampling,AG_News,127600,XLMR-Base,37,100,4,4593,84727,38280,5.14,0.0415276264166024,1.1374443668001049e-07,0.0370422051280466,395.2232220172882,0.006826639175415,"[0.25038101458741563, 0.25038101458741563, 0.24994556934465492, 0.24929240148051382]","[0.36, 0.3, 0.19, 0.15]","[0.25, 0.25, 0.25, 0.25]",2023-03-24 06:38:23
0.91,0.91,0.91,0.91,Random_Sampling,AG_News,127600,XLMR-Base,38,100,4,4693,84627,38280,5.25,0.0427958317813462,9.23176815724657e-08,0.0378529207144747,404.0385167598725,0.0052671432495117,"[0.25165139569571704, 0.25143831238014064, 0.24866822927764756, 0.2482420626464948]","[0.3, 0.3, 0.21, 0.19]","[0.25, 0.25, 0.25, 0.25]",2023-03-24 06:51:30
0.91,0.91,0.91,0.91,Random_Sampling,AG_News,127600,XLMR-Base,39,100,4,4793,84527,38280,5.37,0.0427212742099641,9.870124225535269e-08,0.0375872920490262,412.5951142311096,0.0051095485687255,"[0.25266012935530985, 0.2501564781973712, 0.24973920300438138, 0.2474441894429376]","[0.28, 0.25, 0.24, 0.23]","[0.25, 0.25, 0.25, 0.25]",2023-03-24 07:04:47
0.91,0.91,0.91,0.91,Random_Sampling,AG_News,127600,XLMR-Base,40,100,4,4893,84427,38280,5.48,0.0439004517843426,1.4875104320692486e-07,0.0374839277017237,421.1964023113251,0.0091619491577148,"[0.2532188841201717, 0.2497445330063356, 0.2497445330063356, 0.24729204986715717]","[0.29, 0.25, 0.24, 0.22]","[0.25, 0.25, 0.25, 0.25]",2023-03-24 07:18:11
0.91,0.91,0.91,0.91,Random_Sampling,AG_News,127600,XLMR-Base,41,100,4,4993,84327,38280,5.59,0.0454909957956796,8.053669613598204e-08,0.0371029874625226,429.8422417640686,0.0050201416015625,"[0.25295413579010617, 0.2505507710795113, 0.24914880833166433, 0.2473462847987182]","[0.28, 0.26, 0.25, 0.21]","[0.25, 0.25, 0.25, 0.25]",2023-03-24 07:31:44
0.91,0.91,0.91,0.91,Random_Sampling,AG_News,127600,XLMR-Base,42,100,4,5093,84227,38280,5.7,0.0464613247909099,8.997111406388833e-08,0.0377020246575648,438.4074492454529,0.0048751831054687,"[0.25289613194580796, 0.2511290005890438, 0.2493618692322796, 0.24661299823286864]","[0.29, 0.27, 0.23, 0.21]","[0.25, 0.25, 0.25, 0.25]",2023-03-24 07:45:26
0.91,0.91,0.91,0.91,Random_Sampling,AG_News,127600,XLMR-Base,43,100,4,5193,84127,38280,5.81,0.0443139210817928,9.113685078777132e-08,0.037284374247555,447.0668668746948,0.0048964023590087,"[0.25245522819179667, 0.2503369921047564, 0.24975929135374542, 0.2474484883497015]","[0.36, 0.25, 0.2, 0.19]","[0.25, 0.25, 0.25, 0.25]",2023-03-24 07:59:17
0.91,0.91,0.91,0.91,Random_Sampling,AG_News,127600,XLMR-Base,44,100,4,5293,84027,38280,5.93,0.0485215545987346,1.2292071418901168e-07,0.0365711955899524,455.6074364185333,0.0064291954040527,"[0.2524088418666163, 0.25127526922350274, 0.24881919516342338, 0.24749669374645758]","[0.3, 0.25, 0.23, 0.22]","[0.25, 0.25, 0.25, 0.25]",2023-03-24 08:13:16
