F1,Accuracy,Recall,Precision,Query,Data,Dataset_size,Model,Round,Sample_size,Num_Labels,Trainset_absolute,Query_absolute,Test_absolute,Percent,Train_energy,Query_energy,Test_energy,Train_duration,Query_duration,Train_distribution,Query_distribution,Test_distribution,Datetime
0.02,0.1,0.1,0.01,Breaking_Ties,Yahoo,110000,XLMR-Base,42,50,10,2870,74130,33000,3.73,0.0265807102674026,0.0734557269678072,0.0324745079197115,248.2691874504089,693.0871381759644,"[0.1480836236933798, 0.14425087108013937, 0.13519163763066203, 0.10836236933797909, 0.1, 0.09059233449477352, 0.08536585365853659, 0.06794425087108014, 0.06167247386759582, 0.05853658536585366]","[0.36, 0.32, 0.08, 0.06, 0.04, 0.04, 0.04, 0.04, 0.02]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2023-03-18 15:15:06
0.73,0.73,0.73,0.73,Breaking_Ties,Yahoo,110000,XLMR-Base,43,50,10,2920,74080,33000,3.79,0.0269776448719063,0.0741124592638943,0.0320370728735539,252.7892088890076,695.8126986026764,"[0.14726027397260275, 0.14657534246575343, 0.13356164383561644, 0.10719178082191781, 0.10445205479452055, 0.08972602739726028, 0.08527397260273972, 0.06678082191780822, 0.0613013698630137, 0.05787671232876712]","[0.24, 0.22, 0.14, 0.1, 0.1, 0.1, 0.04, 0.04, 0.02]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2023-03-18 15:36:34
0.73,0.74,0.74,0.73,Breaking_Ties,Yahoo,110000,XLMR-Base,44,50,10,2970,74030,33000,3.86,0.0273418154662177,0.0734480724083,0.0322635656031765,257.13992285728455,695.0131649971008,"[0.14814814814814814, 0.14713804713804715, 0.135016835016835, 0.10606060606060606, 0.10437710437710437, 0.0898989898989899, 0.08451178451178451, 0.06734006734006734, 0.06060606060606061, 0.056902356902356906]","[0.2, 0.18, 0.12, 0.12, 0.12, 0.1, 0.06, 0.04, 0.04, 0.02]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2023-03-18 15:58:10
0.74,0.74,0.74,0.74,Breaking_Ties,Yahoo,110000,XLMR-Base,45,50,10,3020,73980,33000,3.92,0.027230083579424,0.0746117392109425,0.0335478322126319,261.58517503738403,694.3759925365448,"[0.14735099337748345, 0.1466887417218543, 0.1360927152317881, 0.10728476821192053, 0.10463576158940398, 0.0890728476821192, 0.08410596026490066, 0.06655629139072848, 0.06158940397350993, 0.05662251655629139]","[0.16, 0.14, 0.14, 0.1, 0.1, 0.08, 0.08, 0.08, 0.06, 0.06]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2023-03-18 16:19:50
0.74,0.74,0.74,0.74,Breaking_Ties,Yahoo,110000,XLMR-Base,46,50,10,3070,73930,33000,3.99,0.0273102547319991,0.0733208004056519,0.0330515263806342,265.93074107170105,694.0735995769501,"[0.14625407166123777, 0.14527687296416938, 0.13615635179153093, 0.10781758957654723, 0.10553745928338762, 0.08892508143322475, 0.08436482084690554, 0.06710097719869706, 0.061563517915309444, 0.057003257328990226]","[0.14, 0.14, 0.12, 0.12, 0.12, 0.1, 0.08, 0.08, 0.06, 0.04]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2023-03-18 16:41:34
0.73,0.73,0.73,0.73,Breaking_Ties,Yahoo,110000,XLMR-Base,47,50,10,3120,73880,33000,4.05,0.0288850035758369,0.0734927793443303,0.033805527670069,270.3009583950043,693.662538766861,"[0.14615384615384616, 0.14487179487179488, 0.1358974358974359, 0.10833333333333334, 0.10576923076923077, 0.0891025641025641, 0.0842948717948718, 0.0673076923076923, 0.06153846153846154, 0.05673076923076923]","[0.24, 0.14, 0.12, 0.1, 0.1, 0.08, 0.08, 0.06, 0.04, 0.04]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2023-03-18 17:03:21
0.74,0.74,0.74,0.74,Breaking_Ties,Yahoo,110000,XLMR-Base,48,50,10,3170,73830,33000,4.12,0.0286551619907621,0.0736539946690453,0.0321845585240826,274.5811674594879,693.088996887207,"[0.14542586750788644, 0.1441640378548896, 0.13753943217665615, 0.10883280757097792, 0.10599369085173502, 0.08895899053627761, 0.08391167192429022, 0.06750788643533123, 0.061198738170347, 0.056466876971608834]","[0.16, 0.12, 0.12, 0.1, 0.1, 0.1, 0.1, 0.1, 0.08, 0.02]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2023-03-18 17:25:13
0.74,0.74,0.74,0.73,Breaking_Ties,Yahoo,110000,XLMR-Base,49,50,10,3220,73780,33000,4.18,0.0297674873130424,0.0730105920982315,0.0313698084496009,278.70719027519226,691.7753436565399,"[0.14472049689440994, 0.14347826086956522, 0.13788819875776398, 0.10869565217391304, 0.10590062111801242, 0.08944099378881988, 0.08416149068322981, 0.06677018633540373, 0.062111801242236024, 0.05683229813664596]","[0.2, 0.2, 0.2, 0.12, 0.06, 0.06, 0.06, 0.04, 0.04, 0.02]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2023-03-18 17:47:08
0.74,0.74,0.74,0.74,Breaking_Ties,Yahoo,110000,XLMR-Base,50,50,10,3270,73730,33000,4.25,0.0296214205749695,0.0739234928162339,0.0330601072578312,283.21108055114746,692.5500507354736,"[0.145565749235474, 0.14434250764525994, 0.13883792048929663, 0.10886850152905199, 0.10519877675840979, 0.08837920489296636, 0.0837920489296636, 0.06666666666666667, 0.0617737003058104, 0.05657492354740061]","[0.22, 0.22, 0.18, 0.12, 0.08, 0.06, 0.06, 0.04, 0.02]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2023-03-18 18:09:05
0.74,0.74,0.74,0.74,Breaking_Ties,Yahoo,110000,XLMR-Base,51,50,10,3320,73680,33000,4.31,0.0301430157047021,0.0740835930722319,0.0331552626097899,287.5706925392151,691.8833119869232,"[0.14548192771084337, 0.14337349397590363, 0.14006024096385541, 0.10993975903614457, 0.10481927710843374, 0.08885542168674698, 0.08343373493975903, 0.06656626506024096, 0.06144578313253012, 0.05602409638554217]","[0.22, 0.16, 0.16, 0.12, 0.12, 0.06, 0.06, 0.04, 0.04, 0.02]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2023-03-18 18:31:08
0.1,0.19,0.19,0.08,Breaking_Ties,Yahoo,110000,XLMR-Base,52,50,10,3370,73630,33000,4.38,0.030897314026625,0.0733491076793628,0.0300527092286799,291.7271888256073,690.7587766647339,"[0.14510385756676558, 0.14362017804154303, 0.14124629080118695, 0.10919881305637982, 0.10504451038575667, 0.08813056379821958, 0.08456973293768547, 0.06646884272997032, 0.06112759643916914, 0.055489614243323444]","[0.22, 0.16, 0.14, 0.12, 0.08, 0.06, 0.06, 0.06, 0.06, 0.04]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2023-03-18 18:53:15
0.74,0.74,0.74,0.74,Breaking_Ties,Yahoo,110000,XLMR-Base,53,50,10,3420,73580,33000,4.44,0.0313707453610171,0.073381618267593,0.0339538602745832,296.0970950126648,690.9984664916992,"[0.14473684210526316, 0.14385964912280702, 0.1409356725146199, 0.10994152046783626, 0.10438596491228071, 0.08742690058479533, 0.08421052631578947, 0.06754385964912281, 0.06140350877192982, 0.05555555555555555]","[0.2, 0.18, 0.18, 0.12, 0.08, 0.08, 0.06, 0.04, 0.04, 0.02]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2023-03-18 19:15:24
0.73,0.74,0.74,0.74,Breaking_Ties,Yahoo,110000,XLMR-Base,54,50,10,3470,73530,33000,4.51,0.0313800690052025,0.0734624567176047,0.0313151170641662,300.56556129455566,690.2790837287903,"[0.1452449567723343, 0.14293948126801154, 0.14178674351585013, 0.1100864553314121, 0.10345821325648415, 0.08731988472622479, 0.08559077809798271, 0.06743515850144093, 0.060806916426512966, 0.0553314121037464]","[0.22, 0.18, 0.14, 0.12, 0.12, 0.08, 0.08, 0.04, 0.02]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2023-03-18 19:37:39
0.74,0.74,0.74,0.74,Breaking_Ties,Yahoo,110000,XLMR-Base,55,50,10,3520,73480,33000,4.57,0.0318914302960191,0.073523881183955,0.0321946934945584,304.81767654418945,689.8327658176422,"[0.14488636363636365, 0.14232954545454546, 0.14204545454545456, 0.11164772727272727, 0.10397727272727272, 0.08636363636363636, 0.08607954545454545, 0.06761363636363636, 0.05994318181818182, 0.055113636363636365]","[0.2, 0.2, 0.14, 0.12, 0.08, 0.08, 0.06, 0.06, 0.04, 0.02]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2023-03-18 19:59:57
0.74,0.74,0.74,0.74,Breaking_Ties,Yahoo,110000,XLMR-Base,56,50,10,3570,73430,33000,4.64,0.0326928221606455,0.072626963113842,0.0330430491566182,309.106810092926,689.439151763916,"[0.14565826330532214, 0.14313725490196078, 0.14089635854341737, 0.11176470588235295, 0.10336134453781512, 0.08711484593837535, 0.08599439775910364, 0.06694677871148459, 0.06022408963585434, 0.054901960784313725]","[0.16, 0.14, 0.14, 0.12, 0.1, 0.1, 0.08, 0.06, 0.06, 0.04]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2023-03-18 20:22:19
0.74,0.74,0.74,0.74,Breaking_Ties,Yahoo,110000,XLMR-Base,57,50,10,3620,73380,33000,4.7,0.0321081393651083,0.0731504762494359,0.0323541996707941,313.4893472194672,688.8953821659088,"[0.14585635359116023, 0.1430939226519337, 0.1408839779005525, 0.11187845303867404, 0.10276243093922652, 0.08701657458563536, 0.0861878453038674, 0.06685082872928177, 0.06077348066298342, 0.054696132596685085]","[0.2, 0.16, 0.16, 0.1, 0.08, 0.08, 0.08, 0.06, 0.04, 0.04]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2023-03-18 20:44:44
0.74,0.74,0.74,0.74,Breaking_Ties,Yahoo,110000,XLMR-Base,58,50,10,3670,73330,33000,4.77,0.0324873958235153,0.0727888083391871,0.0332581080627537,317.8098378181457,688.6313886642456,"[0.14604904632152588, 0.1438692098092643, 0.14005449591280653, 0.11253405994550408, 0.10217983651226158, 0.08719346049046321, 0.08610354223433242, 0.0664850136239782, 0.06103542234332425, 0.05449591280653951]","[0.14, 0.12, 0.12, 0.12, 0.12, 0.12, 0.08, 0.08, 0.08, 0.02]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2023-03-18 21:07:14
0.74,0.74,0.74,0.74,Breaking_Ties,Yahoo,110000,XLMR-Base,59,50,10,3720,73280,33000,4.83,0.0333043986365954,0.0728412194639824,0.0313986291106933,322.0300705432892,688.6157410144806,"[0.1456989247311828, 0.14381720430107528, 0.13978494623655913, 0.11263440860215054, 0.10241935483870968, 0.08709677419354839, 0.08655913978494624, 0.06666666666666667, 0.06129032258064516, 0.05403225806451613]","[0.24, 0.18, 0.18, 0.1, 0.1, 0.06, 0.06, 0.04, 0.02, 0.02]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2023-03-18 21:29:48
0.74,0.74,0.74,0.74,Breaking_Ties,Yahoo,110000,XLMR-Base,60,50,10,3770,73230,33000,4.9,0.0331345352135271,0.0744290561245961,0.0312998853081622,326.3293926715851,688.0061151981354,"[0.14509283819628646, 0.14509283819628646, 0.14031830238726792, 0.11352785145888594, 0.10238726790450928, 0.08647214854111406, 0.0856763925729443, 0.06604774535809019, 0.06127320954907162, 0.05411140583554377]","[0.22, 0.18, 0.16, 0.16, 0.1, 0.06, 0.06, 0.04, 0.02]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2023-03-18 21:52:26
0.74,0.74,0.74,0.74,Breaking_Ties,Yahoo,110000,XLMR-Base,61,50,10,3820,73180,33000,4.96,0.0345721093061124,0.0734374141758233,0.0314914571003219,330.8354480266571,687.0225999355316,"[0.14607329842931938, 0.14528795811518325, 0.1405759162303665, 0.11335078534031413, 0.1018324607329843, 0.08691099476439791, 0.08612565445026178, 0.06518324607329842, 0.060732984293193716, 0.05392670157068063]","[0.18, 0.14, 0.14, 0.14, 0.1, 0.08, 0.08, 0.08, 0.06]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2023-03-18 22:15:07
0.73,0.74,0.74,0.73,Breaking_Ties,Yahoo,110000,XLMR-Base,62,50,10,3870,73130,33000,5.03,0.0341938548618736,0.0728830824665118,0.0334081591850343,335.13999223709106,686.5834302902222,"[0.14651162790697675, 0.14521963824289405, 0.1405684754521964, 0.11291989664082687, 0.10155038759689923, 0.08759689922480621, 0.08604651162790698, 0.06563307493540052, 0.059948320413436694, 0.05400516795865633]","[0.26, 0.22, 0.12, 0.1, 0.08, 0.08, 0.06, 0.04, 0.04]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2023-03-18 22:37:52
0.02,0.1,0.1,0.01,Breaking_Ties,Yahoo,110000,XLMR-Base,63,50,10,3920,73080,33000,5.09,0.0349652415438081,0.0719862324127094,0.0329011213963029,338.83008885383606,683.0891361236572,"[0.1461734693877551, 0.14566326530612245, 0.1420918367346939, 0.11301020408163265, 0.10153061224489796, 0.08698979591836735, 0.08571428571428572, 0.06581632653061224, 0.05918367346938776, 0.0538265306122449]","[0.2, 0.2, 0.16, 0.12, 0.1, 0.1, 0.04, 0.04, 0.04]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2023-03-18 23:00:41
0.74,0.74,0.74,0.74,Breaking_Ties,Yahoo,110000,XLMR-Base,64,50,10,3970,73030,33000,5.16,0.0360224294824542,0.0739680939297701,0.0317179569500707,343.8551330566406,685.7370038032532,"[0.14634760705289673, 0.1455919395465995, 0.14181360201511334, 0.1141057934508816, 0.10025188916876575, 0.08664987405541562, 0.08639798488664988, 0.0654911838790932, 0.05969773299748111, 0.05365239294710328]","[0.16, 0.14, 0.12, 0.12, 0.1, 0.1, 0.1, 0.08, 0.06, 0.02]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2023-03-18 23:23:29
0.74,0.74,0.74,0.74,Breaking_Ties,Yahoo,110000,XLMR-Base,65,50,10,4020,72980,33000,5.22,0.0362168614301629,0.0730286257307622,0.0321796846940399,348.2168064117432,685.124547958374,"[0.14601990049751243, 0.14527363184079603, 0.14203980099502486, 0.113681592039801, 0.10024875621890547, 0.0873134328358209, 0.08606965174129354, 0.06592039800995025, 0.06019900497512438, 0.05323383084577114]","[0.24, 0.14, 0.12, 0.1, 0.1, 0.1, 0.08, 0.06, 0.04, 0.02]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2023-03-18 23:46:26
0.74,0.74,0.74,0.74,Breaking_Ties,Yahoo,110000,XLMR-Base,66,50,10,4070,72930,33000,5.29,0.0362004837463251,0.0718195632975012,0.0321452122496905,352.482848405838,684.6210961341858,"[0.14643734643734643, 0.14545454545454545, 0.14176904176904176, 0.11351351351351352, 0.10024570024570024, 0.08796068796068796, 0.08574938574938575, 0.06535626535626536, 0.05995085995085995, 0.053562653562653564]","[0.24, 0.16, 0.14, 0.1, 0.08, 0.08, 0.08, 0.04, 0.04, 0.04]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2023-03-19 00:09:27
0.02,0.1,0.1,0.01,Breaking_Ties,Yahoo,110000,XLMR-Base,67,50,10,4120,72880,33000,5.35,0.0367909728248796,0.0699093569205567,0.0334215341508467,356.55713415145874,682.8973255157471,"[0.14660194174757282, 0.14635922330097087, 0.14101941747572816, 0.1133495145631068, 0.09951456310679611, 0.08786407766990291, 0.08567961165048543, 0.06650485436893204, 0.05970873786407767, 0.05339805825242718]","[0.52, 0.32, 0.06, 0.06, 0.04]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2023-03-19 00:32:31
0.74,0.74,0.74,0.74,Breaking_Ties,Yahoo,110000,XLMR-Base,68,50,10,4170,72830,33000,5.42,0.0374615738106697,0.0721562542284524,0.0331252907080517,361.23073506355286,683.735449552536,"[0.14844124700239808, 0.14556354916067146, 0.14004796163069544, 0.11199040767386091, 0.10455635491606714, 0.08729016786570744, 0.08465227817745803, 0.0657074340527578, 0.058992805755395686, 0.05275779376498801]","[0.22, 0.18, 0.12, 0.1, 0.08, 0.08, 0.08, 0.06, 0.04, 0.04]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2023-03-19 00:55:37
0.74,0.74,0.74,0.74,Breaking_Ties,Yahoo,110000,XLMR-Base,69,50,10,4220,72780,33000,5.48,0.0386665493408357,0.0727442516055066,0.033854093195235,365.5487732887268,683.2899432182312,"[0.1476303317535545, 0.145260663507109, 0.14099526066350712, 0.11184834123222749, 0.10545023696682465, 0.08720379146919431, 0.08459715639810426, 0.06540284360189573, 0.058767772511848344, 0.052843601895734595]","[0.18, 0.16, 0.14, 0.12, 0.1, 0.08, 0.06, 0.06, 0.06, 0.04]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2023-03-19 01:18:49
0.74,0.74,0.74,0.74,Breaking_Ties,Yahoo,110000,XLMR-Base,70,50,10,4270,72730,33000,5.55,0.0381035535581782,0.0724626528044855,0.0329651420440431,369.8898379802704,682.7075152397156,"[0.14800936768149883, 0.1451990632318501, 0.1412177985948478, 0.1117096018735363, 0.10491803278688525, 0.08711943793911008, 0.08501170960187354, 0.06510538641686182, 0.058782201405152223, 0.052927400468384074]","[0.18, 0.16, 0.12, 0.12, 0.1, 0.1, 0.08, 0.06, 0.04, 0.04]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2023-03-19 01:42:05
0.74,0.74,0.74,0.74,Breaking_Ties,Yahoo,110000,XLMR-Base,71,50,10,4320,72680,33000,5.61,0.0391058142828584,0.0728640901239666,0.0332977400896713,374.09193539619446,682.2388694286346,"[0.1476851851851852, 0.1449074074074074, 0.1414351851851852, 0.1125, 0.10486111111111111, 0.08726851851851852, 0.0849537037037037, 0.06481481481481481, 0.0587962962962963, 0.05277777777777778]","[0.22, 0.16, 0.14, 0.1, 0.1, 0.08, 0.08, 0.04, 0.04, 0.04]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2023-03-19 02:05:25
0.74,0.74,0.74,0.74,Breaking_Ties,Yahoo,110000,XLMR-Base,72,50,10,4370,72630,33000,5.68,0.03995925083214,0.0725614791261876,0.0305448383756499,378.4699428081513,681.7360126972198,"[0.1469107551487414, 0.14576659038901602, 0.14164759725400458, 0.11281464530892449, 0.10480549199084668, 0.08672768878718536, 0.08489702517162472, 0.06521739130434782, 0.058581235697940506, 0.05263157894736842]","[0.2, 0.16, 0.12, 0.1, 0.1, 0.1, 0.06, 0.06, 0.06, 0.04]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2023-03-19 02:28:49
0.74,0.74,0.74,0.74,Breaking_Ties,Yahoo,110000,XLMR-Base,73,50,10,4420,72580,33000,5.74,0.04063814419178,0.0736853048448881,0.0332690039361747,382.907684803009,681.1650886535645,"[0.14751131221719457, 0.14547511312217196, 0.1418552036199095, 0.11266968325791855, 0.10429864253393666, 0.08619909502262443, 0.08506787330316742, 0.06515837104072399, 0.0585972850678733, 0.053167420814479636]","[0.22, 0.14, 0.12, 0.1, 0.1, 0.1, 0.08, 0.06, 0.06, 0.02]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2023-03-19 02:52:16
0.73,0.74,0.74,0.74,Breaking_Ties,Yahoo,110000,XLMR-Base,74,50,10,4470,72530,33000,5.81,0.0403363070874408,0.0710476171618021,0.0328723099718691,387.232837677002,680.8795826435089,"[0.1483221476510067, 0.14451901565995526, 0.14161073825503356, 0.11252796420581655, 0.10380313199105146, 0.08612975391498881, 0.08568232662192393, 0.06554809843400447, 0.058165548098434, 0.053691275167785234]","[0.22, 0.18, 0.14, 0.12, 0.08, 0.08, 0.06, 0.04, 0.04, 0.04]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2023-03-19 03:15:47
0.74,0.75,0.75,0.74,Breaking_Ties,Yahoo,110000,XLMR-Base,75,50,10,4520,72480,33000,5.87,0.0418546637446117,0.072388568003773,0.0328536247500525,391.5982549190521,680.5218925476074,"[0.14800884955752214, 0.14535398230088495, 0.1415929203539823, 0.11194690265486726, 0.10464601769911504, 0.08606194690265487, 0.08561946902654867, 0.06526548672566372, 0.05796460176991151, 0.05353982300884956]","[0.28, 0.16, 0.1, 0.08, 0.08, 0.08, 0.06, 0.06, 0.06, 0.04]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2023-03-19 03:39:23
0.74,0.75,0.75,0.74,Breaking_Ties,Yahoo,110000,XLMR-Base,76,50,10,4570,72430,33000,5.94,0.0412786899597038,0.0727793964529469,0.0323356987267257,395.79753947258,679.8789222240448,"[0.14726477024070023, 0.14682713347921225, 0.14179431072210066, 0.11159737417943107, 0.10437636761487964, 0.0862144420131291, 0.08533916849015317, 0.06498905908096281, 0.05798687089715536, 0.053610503282275714]","[0.24, 0.16, 0.12, 0.12, 0.1, 0.1, 0.08, 0.04, 0.04]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2023-03-19 04:03:02
