F1,Accuracy,Recall,Precision,Query,Data,Dataset_size,Model,Round,Sample_size,Num_Labels,Trainset_absolute,Query_absolute,Test_absolute,Percent,Train_energy,Query_energy,Test_energy,Train_duration,Query_duration,Train_distribution,Query_distribution,Test_distribution,Datetime
0.25,0.38,0.38,0.28,Breaking_Ties,PatientReviews,52751,XLMR-Base,10,50,6,869,36056,15826,2.35,0.0074234320577765,0.0358497575308538,0.0159417144019618,74.8997061252594,335.892498254776,"[0.19447640966628307, 0.1714614499424626, 0.16915995397008055, 0.16455696202531644, 0.15420023014959724, 0.14614499424626007]","[0.34, 0.22, 0.18, 0.12, 0.08, 0.06]","[0.22393529634778214, 0.1752811828636421, 0.17047895867559712, 0.16371793251611272, 0.14337166687729053, 0.12321496271957538]",2023-03-16 05:21:40
0.28,0.39,0.39,0.29,Breaking_Ties,PatientReviews,52751,XLMR-Base,11,50,6,919,36006,15826,2.49,0.0073616556573507,0.0349161718368789,0.0158422684891695,79.17834234237671,335.406049489975,"[0.18715995647442873, 0.16866158868335146, 0.16539717083786726, 0.16430903155603918, 0.16430903155603918, 0.1501632208922742]","[0.28, 0.22, 0.2, 0.18, 0.1, 0.02]","[0.22393529634778214, 0.1752811828636421, 0.17047895867559712, 0.16371793251611272, 0.14337166687729053, 0.12321496271957538]",2023-03-16 05:31:27
0.28,0.39,0.39,0.31,Breaking_Ties,PatientReviews,52751,XLMR-Base,12,50,6,969,35956,15826,2.62,0.008130689545026,0.0357256770547691,0.0161887257348229,83.51256537437439,334.9822063446045,"[0.1867905056759546, 0.17440660474716202, 0.16718266253869968, 0.1609907120743034, 0.1568627450980392, 0.15376676986584106]","[0.28, 0.22, 0.18, 0.14, 0.1, 0.08]","[0.22393529634778214, 0.1752811828636421, 0.17047895867559712, 0.16371793251611272, 0.14337166687729053, 0.12321496271957538]",2023-03-16 05:41:17
0.37,0.44,0.44,0.39,Breaking_Ties,PatientReviews,52751,XLMR-Base,13,50,6,1019,35906,15826,2.76,0.0082136163527803,0.0358395768275178,0.0154602781486122,87.84720802307129,334.77149057388306,"[0.1815505397448479, 0.17271835132482827, 0.1678115799803729, 0.16388616290480865, 0.15996074582924436, 0.15407262021589793]","[0.36, 0.28, 0.14, 0.14, 0.04, 0.04]","[0.22393529634778214, 0.1752811828636421, 0.17047895867559712, 0.16371793251611272, 0.14337166687729053, 0.12321496271957538]",2023-03-16 05:51:12
0.37,0.43,0.43,0.38,Breaking_Ties,PatientReviews,52751,XLMR-Base,14,50,6,1069,35856,15826,2.9,0.0090641215259251,0.0362238555135828,0.015325179072957,92.11948108673096,334.1127552986145,"[0.18989710009354538, 0.17773620205799812, 0.166510757717493, 0.15902712815715622, 0.1580916744621141, 0.14873713751169318]","[0.38, 0.24, 0.18, 0.16, 0.04]","[0.22393529634778214, 0.1752811828636421, 0.17047895867559712, 0.16371793251611272, 0.14337166687729053, 0.12321496271957538]",2023-03-16 06:01:10
0.34,0.42,0.42,0.34,Breaking_Ties,PatientReviews,52751,XLMR-Base,15,50,6,1119,35806,15826,3.03,0.0100551573103686,0.036152493433358,0.0159485779396435,96.38294625282288,333.7086262702942,"[0.18856121537086684, 0.1867739052725648, 0.16979445933869527, 0.15996425379803395, 0.15281501340482573, 0.14209115281501342]","[0.3, 0.26, 0.22, 0.12, 0.08, 0.02]","[0.22393529634778214, 0.1752811828636421, 0.17047895867559712, 0.16371793251611272, 0.14337166687729053, 0.12321496271957538]",2023-03-16 06:11:12
0.29,0.39,0.39,0.33,Breaking_Ties,PatientReviews,52751,XLMR-Base,16,50,6,1169,35756,15826,3.17,0.0100844784568355,0.0355267817414702,0.0160226951526856,100.82299160957336,333.1981906890869,"[0.19332763045337895, 0.1899059024807528, 0.17194183062446536, 0.15654405474764757, 0.1514114627887083, 0.13686911890504705]","[0.36, 0.2, 0.16, 0.14, 0.1, 0.04]","[0.22393529634778214, 0.1752811828636421, 0.17047895867559712, 0.16371793251611272, 0.14337166687729053, 0.12321496271957538]",2023-03-16 06:21:18
0.4,0.45,0.45,0.4,Breaking_Ties,PatientReviews,52751,XLMR-Base,17,50,6,1219,35706,15826,3.3,0.0110315044674988,0.0357564826992467,0.0158243281576577,105.15198969841003,332.75617933273315,"[0.19688269073010664, 0.19360131255127153, 0.17063166529942575, 0.15668580803937654, 0.14930270713699753, 0.13289581624282198]","[0.38, 0.32, 0.14, 0.1, 0.04, 0.02]","[0.22393529634778214, 0.1752811828636421, 0.17047895867559712, 0.16371793251611272, 0.14337166687729053, 0.12321496271957538]",2023-03-16 06:31:28
0.39,0.44,0.44,0.41,Breaking_Ties,PatientReviews,52751,XLMR-Base,18,50,6,1269,35656,15826,3.44,0.0107976656805247,0.0346665335004592,0.016064437020488,109.41517305374146,332.24208879470825,"[0.2040977147360126, 0.19148936170212766, 0.1765169424743893, 0.15445232466509062, 0.1449960598896769, 0.1284475965327029]","[0.28, 0.24, 0.2, 0.14, 0.14]","[0.22393529634778214, 0.1752811828636421, 0.17047895867559712, 0.16371793251611272, 0.14337166687729053, 0.12321496271957538]",2023-03-16 06:41:43
0.3,0.4,0.4,0.32,Breaking_Ties,PatientReviews,52751,XLMR-Base,19,50,6,1319,35606,15826,3.57,0.0112874847396602,0.0356276179594428,0.0153396765340183,113.88495588302612,331.43176078796387,"[0.20545868081880211, 0.19484457922668688, 0.17513267626990145, 0.1561789234268385, 0.14480667172100076, 0.12357846853677028]","[0.34, 0.28, 0.2, 0.12, 0.04, 0.02]","[0.22393529634778214, 0.1752811828636421, 0.17047895867559712, 0.16371793251611272, 0.14337166687729053, 0.12321496271957538]",2023-03-16 06:52:00
